"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","Symbol","GeneType","Description"
"3501",10615.1982997264,1.9225857809029,0.368845534115871,5.21244153195827,1.86371317248907e-07,2.36027279102056e-05,"Up","IGHG2","other","immunoglobulin heavy constant gamma 2 (G2m marker)"
"3505",7400.90630137069,2.79642673415765,0.619625226379536,4.51309374619419,6.38887650273979e-06,0.000298248610753813,"Up","IGHGP","pseudo","immunoglobulin heavy constant gamma P (non-functional)"
"3500",87177.5290681912,2.53478576225818,0.486649672264575,5.2086457809841,1.90223864610884e-07,2.39719551944613e-05,"Up","IGHG1","other","immunoglobulin heavy constant gamma 1 (G1m marker)"
"105378184",119.200063972647,1.91855876471633,0.461704690565821,4.15538070961577,3.24746345694312e-05,0.000913934105121221,"Up","LOC105378184","ncRNA","uncharacterized LOC105378184"
"3502",15919.5168924559,2.45307958309818,0.443315968088331,5.5334789623671,3.13940653217402e-08,6.31925861012614e-06,"Up","IGHG3","other","immunoglobulin heavy constant gamma 3 (G3m marker)"
"102723169",1100.62596592474,1.57468132889855,0.358581397585562,4.3914194643151,1.12613047749831e-05,0.000443893218418518,"Up","IGHV1-69D","other","immunoglobulin heavy variable 1-69D"
"113218500",6518.80891677502,1.10684520973081,0.230386870230266,4.80428944854603,1.55302029049632e-06,0.000110053642857276,"Up","MIR10393","ncRNA","microRNA 10393"
"8482",228.461282889705,1.28926031051954,0.308648461552145,4.17711562220674,2.95228975193805e-05,0.000849555415456458,"Up","SEMA7A","protein-coding","semaphorin 7A (John Milton Hagen blood group)"
"283875",21.2447474483837,2.25422337430149,0.509811971200655,4.42167603281772,9.79382264965403e-06,0.000400232541571006,"Up","GREP1","protein-coding","glycine rich extracellular protein 1"
"51330",527.906745687759,1.94270358032248,0.393806790060985,4.93313886238892,8.09185834802546e-07,7.13813518135129e-05,"Up","TNFRSF12A","protein-coding","TNF receptor superfamily member 12A"
"10261",646.554361819483,1.21456756426604,0.154360010528546,7.86840814604265,3.591821250908e-15,2.29714928101821e-11,"Up","IGSF6","protein-coding","immunoglobulin superfamily member 6"
"50615",287.117655555168,2.39933076805155,0.47791874643649,5.02037383120395,5.15710154441793e-07,5.07419121958844e-05,"Up","IL21R","protein-coding","interleukin 21 receptor"
"283888",73.2203059044439,2.05091554734202,0.468190375554594,4.38051624814503,1.18398463002577e-05,0.000460824778508477,"Up","IL21R-AS1","ncRNA","IL21R antisense RNA 1"
"388228",419.043696072091,1.4202551938367,0.300704224217032,4.72309691536504,2.32280088112623e-06,0.000145910124015721,"Up","SBK1","protein-coding","SH3 domain binding kinase 1"
"930",104.021719475997,2.28796690742802,0.498244993793191,4.59205197428977,4.38909021071186e-06,0.000226077094180943,"Up","CD19","protein-coding","CD19 molecule"
"6693",524.563702685486,1.29120448863524,0.295763319379162,4.36566810024182,1.26734792874225e-05,0.000483065598335513,"Up","SPN","protein-coding","sialophorin"
"22928",1683.22172437515,1.27299770006928,0.275841841578614,4.61495505099605,3.93180401573401e-06,0.000210386924931821,"Up","SEPHS2","protein-coding","selenophosphate synthetase 2"
"260434",27.3565543583553,2.86114493248727,0.609953990462557,4.69075533109887,2.72198312125951e-06,0.000164990516133709,"Up","PYDC1","protein-coding","pyrin domain containing 1"
"10308",948.300697615249,1.05008058688457,0.160896204693878,6.52644721410592,6.73480361463344e-11,9.06788137208172e-08,"Up","ZNF267","protein-coding","zinc finger protein 267"
"124460",352.885722656194,1.34205120577302,0.30895862025377,4.34378948439986,1.40045723541481e-05,0.000512539298946806,"Up","SNX20","protein-coding","sorting nexin 20"
"6367",122.186909853316,1.67766560522293,0.320723994037658,5.23087026979947,1.68713881867969e-07,2.1908825004804e-05,"Up","CCL22","protein-coding","C-C motif chemokine ligand 22"
"283867",19.8457288398883,2.89131334536988,0.559164709518266,5.17077221819097,2.33128596479317e-07,2.78801103915963e-05,"Up","LINC00922","ncRNA","long intergenic non-protein coding RNA 922"
"102724163",21.0607602895498,2.06306518278686,0.447028259469175,4.61506658491044,3.92969308232939e-06,0.000210386924931821,"Up","CDH13-AS2","ncRNA","CDH13 antisense RNA 2"
"105371401",36.0547364481851,2.3805470325365,0.486462095367884,4.89359202948018,9.90119817197673e-07,8.05836153848232e-05,"Up","LOC105371401","ncRNA","uncharacterized LOC105371401"
"10381",688.695396587124,2.11571272508769,0.441503970855178,4.79205820276004,1.65078994561628e-06,0.000115383902701518,"Up","TUBB3","protein-coding","tubulin beta 3 class III"
"2124",1108.29166401193,1.1781653524668,0.23894120180637,4.93077520143028,8.19039428424208e-07,7.17557077326989e-05,"Up","EVI2B","protein-coding","ecotropic viral integration site 2B"
"2123",627.347911123665,1.18211048379379,0.213677038445803,5.5322298193197,3.16185248258989e-08,6.31925861012614e-06,"Up","EVI2A","protein-coding","ecotropic viral integration site 2A"
"6356",12.6322954310021,3.80772717719555,0.841311472437389,4.52594229597758,6.01269859143684e-06,0.00028590493562479,"Up","CCL11","protein-coding","C-C motif chemokine ligand 11"
"414062",98.5259089226283,1.50405562239036,0.265082376840932,5.67391782250729,1.3956810361956e-08,3.83917336214578e-06,"Up","CCL3L3","protein-coding","C-C motif chemokine ligand 3 like 3"
"9560",126.38615081241,2.04993076148401,0.368467347279509,5.56339870172808,2.6457046908138e-08,5.64020145003321e-06,"Up","CCL4L2","protein-coding","C-C motif chemokine ligand 4 like 2"
"81671",9221.66911385575,1.64908418593508,0.326675541608804,5.0480797485288,4.4627286865713e-07,4.51247135414494e-05,"Up","VMP1","protein-coding","vacuole membrane protein 1"
"80774",638.323375370442,1.15514291625965,0.275329907537803,4.19548652229524,2.72286478444029e-05,0.000800647435810936,"Up","LIMD2","protein-coding","LIM domain containing 2"
"27092",607.686109616688,1.8276415064907,0.36887339109688,4.95465802251562,7.24576105264688e-07,6.52679786087368e-05,"Up","CACNG4","protein-coding","calcium voltage-gated channel auxiliary subunit gamma 4"
"9120",363.178311452972,1.80583914200498,0.336711672291985,5.36316169176045,8.17777404974212e-08,1.28345899227302e-05,"Up","SLC16A6","protein-coding","solute carrier family 16 member 6"
"8535",981.450746653504,1.15519573944079,0.271970175093766,4.24750890071869,2.16160579943966e-05,0.000690374890361163,"Up","CBX4","protein-coding","chromobox 4"
