"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8644",587.307015431906,-1.62873233206381,0.488224957240708,-3.33602841867997,0.000849844758842561,0.00894680190152691
"340811",9.04863424697129,-1.51139587139721,0.776482392812534,-1.94646509101476,0.0515988973349371,0.149575409815565
"1109",4.82042565370311,0.537014607220888,0.878418310484067,0.6113426835615,0.540972738960092,0.698337480390886
"110806285",5.5227537650392,1.68959044008524,0.899763661964731,1.87781582154122,0.0604063651064062,0.166574930705194
"79861",12.3880525119329,0.39165839976815,0.724163158783548,0.540842757626692,0.588615968727032,0.735483565519497
"10276",3523.47108387493,0.667219380227526,0.321705929791889,2.07400398450581,0.03807894081105,0.122241555494101
"51806",561.183438876605,-1.01888907041587,1.07355925456184,-0.949075764645811,0.342582079503532,0.522509611634123
"100132159",45.4557911811752,-0.252060916628058,0.481184505937053,-0.523834233060347,0.600393840955189,0.744908833566887
"810",141.569365353346,-0.601063508257195,0.731957153532687,-0.821173077353295,0.411547689465814,0.587675857768041
"105376380",25.4545616315044,1.76141409424735,0.683210987587429,2.57814075922183,0.00993335255284736,0.0488400970607229
"79754",518.155163958828,0.199386381183832,0.361460151978481,0.551613725862934,0.581213030359873,0.729353072827738
"54906",6003.92511285117,0.4470114054509,0.249196866614751,1.79380829110489,0.0728437731366243,0.18811724251778
"2665",5682.46785989595,0.493198452465483,0.173521893963262,2.84228370956983,0.00447916121908862,0.0281681254784407
"54522",226.25959056342,-0.286983558502058,0.159477151313639,-1.79952774512291,0.0719352391207693,0.186524152360381
"84893",1601.4229553461,-0.0180735091572619,0.110788026623978,-0.163135942646624,0.870411400713266,0.928305979355023
"105376384",210.246180714856,0.00884008103563579,0.1555792567303,0.0568204349437166,0.95468823550337,0.974610778667806
"3601",315.32493319363,-0.102418565581962,0.408674732125326,-0.250611446049847,0.802114531417072,0.886073665373156
"107984200",137.276533049622,-0.168197234837238,0.382444929715115,-0.439794652167383,0.660085841265761,0.787859668145846
"3559",168.882610829444,1.06408728876187,0.444007579455649,2.39655208153527,0.0165501412868656,0.0694530371392054
"107984201",22.1625094865634,0.675797035675141,0.531339038844447,1.27187536821096,0.203417404871392,0.371462920366904
"84991",1672.13409600042,0.0588596687413356,0.133434533679727,0.441112709867237,0.659131402623124,0.787277035292966
"101928080",15.8229683962158,-3.47243053280971,0.729257847660676,-4.76159501601336,1.9206882924735e-06,0.000126623102321254
"5209",6092.96595155181,-0.504373644182967,0.478907521517695,-1.05317544937396,0.292260588209242,0.471657122593464
"399715",91.8206405238948,-0.523096878405091,0.405265862537755,-1.2907499169298,0.196790409497332,0.363460562830174
"399716",69.4866214215337,-0.792359479288982,0.362990870643582,-2.18286338134105,0.0290458724250987,0.10216759778346
"5588",180.140894756034,0.325858411318709,0.357929995073696,0.910397049153751,0.362613153385198,0.541654191866176
"107984202",7.13885030015499,0.295250638358331,0.69635087558263,0.423996937048866,0.671568047080207,0.796514696206583
"439949",72.108485466897,0.123858359112605,0.320112399289419,0.386921466920818,0.698814348265138,0.815634120691612
"101928150",10.5189128189605,0.582170062342991,0.652613958299171,0.892058857981263,0.372361385415547,0.551099158906596
"100507127",14.0428223757978,-1.56674308462245,0.844427768072875,-1.85539029371099,0.0635405124521135,0.171864388829559
"57713",1166.67480620441,0.108677458063814,0.174030812697579,0.624472507938393,0.532317319768101,0.691080521406118
"106635547",12.2177369900517,0.287823474494928,0.43015836151871,0.669110495675925,0.503424995242881,0.666595146392515
"105376388",18.7173010125963,1.12159314353217,0.52714117936464,2.12769024207902,0.0333627744923808,0.112003416470236
"105376391",5.13774431120177,-2.66813772221931,0.849888087033961,-3.13939889607217,0.00169294822796482,0.0142792619742156
"80760",2587.63139122248,-2.06977131385642,0.611868808756752,-3.38270440368084,0.000717758423006054,0.00793847642773059
"3698",58.014495773177,-0.691998444393831,0.453322525654032,-1.52650354931172,0.126884507194011,0.272907303097124
"22944",537.046412199251,0.171616846516694,0.118532716555904,1.44784369668734,0.14766076895595,0.301900263553902
"509",1631.6722049623,0.382374330296632,0.158105105079861,2.41848187067387,0.0155854221783141,0.0662302774361515
"105376392",242.589216426245,0.461214564511726,0.168910399423383,2.73052793721521,0.00632329734553394,0.0357249542167512
"83860",542.848697313235,-0.0258421868439365,0.196743309342148,-0.131349761932668,0.895498628416306,0.942201242012532
"2625",5915.73426752097,1.35482277220333,0.42167022867915,3.21299129048595,0.00131360272926585,0.0120446541290605
"399717",404.264766028549,0.931926663279727,0.694752454950632,1.34137944621721,0.179797287394359,0.343277424145272
"107984204",348.8747140911,1.26066393030285,0.408438701498628,3.0865437718739,0.00202498130126283,0.0162749204049342
"105755953",50.4313686330989,0.996690168661053,0.512339472944079,1.94537064055152,0.0517303856872943,0.149905610178111
"10659",2450.89109490711,-0.125863759906718,0.370601112173634,-0.339620567160491,0.734142287482196,0.839666830525754
"207107",13.2244612343656,-0.477290012002764,0.603313578150449,-0.791114321454475,0.428877282667097,0.603827113108953
"105376405",48.4714143198781,-2.23286320315053,0.648639849266016,-3.44237746983504,0.000576625023704688,0.00684511431852127
"254312",19.9775267855535,-3.12572529799176,0.735780882965557,-4.24817411046827,2.15519872460263e-05,0.000690374890361163
"439950",61.623777945223,-2.12046472647269,0.513055284965362,-4.13301409928144,3.58036753645011e-05,0.000977512938286731
"414196",153.553807809301,-0.238775664705672,0.393218401510221,-0.607234208238002,0.543695493297899,0.700236858822087
"9712",1161.6708742424,0.199172145527504,0.148248606653392,1.34350096114678,0.179109815017622,0.342348123713449
"105376411",77.6536367625236,0.26076577608021,0.182801559530267,1.42649645194648,0.153725090338229,0.30975072944491
"105376410",73.4546304245612,-0.00206747763069627,0.281598556682808,-0.00734193262583041,0.994142037939349,0.996166925756538
"107984208",20.1423090089604,0.404564005378411,0.354323672464548,1.14179219966989,0.253540405452018,0.429598003197345
"105376413",10.6129633889304,0.250489330464669,0.705158628208626,0.355224087807034,0.722421720483242,0.831391086121836
"79746",332.357503002953,-1.02980190401994,0.401460489225754,-2.56513886585948,0.010313451950686,0.0500854578713075
"254427",134.423726105055,-0.204198205317978,0.404645618586678,-0.504634662871649,0.613815459198135,0.755115512248458
"219731",31.0331635892634,-0.238942434364607,0.394752533812751,-0.605296771769294,0.544981826018592,0.700899110749931
"26019",1787.16815141718,0.177305450818867,0.133435230163286,1.32877539613711,0.183922081741746,0.34829333741338
"55526",1336.52920255648,0.403677573297002,0.255587094675865,1.57941297391774,0.114241363439785,0.254508626623407
"55176",417.535876499206,0.416155324378639,0.208428688028758,1.99663169362377,0.0458652073020226,0.138265818194714
"11164",829.232558672296,0.514377932335167,0.189021008242491,2.72127387911973,0.00650308584544552,0.0364828820390762
"8872",911.701100772338,0.503082304393834,0.199870294397269,2.51704389544696,0.0118344084164313,0.0551352824820879
"57118",790.398432386519,0.534449794678129,0.274221219765463,1.94897315071107,0.051298631200409,0.149000624315805
"107984209",8.62450412512098,-0.610513457187069,0.558230209935184,-1.09365893554553,0.27410459071886,0.451935042892583
"83643",845.031444814397,-0.947164559819873,0.50054985692837,-1.89224818808692,0.0584579206516858,0.163058536996677
"105376418",8.65386614625564,-1.00799175988496,0.60490799864259,-1.66635548239879,0.095642632043505,0.226109399587556
"10133",2079.40929084584,-0.18537492454528,0.278622030314025,-0.665327592137458,0.505840986199392,0.668388032003584
"55388",256.056275165386,0.875623543730772,0.420677023125339,2.08146272697637,0.0373915723397507,0.120746175662144
"5264",432.77319589021,-0.0951017127065384,0.257870477688688,-0.368796434391955,0.712279462576057,0.824765003015466
"22929",1028.17328462309,0.135221030115242,0.204116037087985,0.662471366994816,0.507669179241946,0.67016837521892
"105376420",8.12312906848736,-1.80940172883107,0.730486448561106,-2.47698192402498,0.0132498612226424,0.0594767414980939
"222389",336.227771159093,-1.5423318648099,0.394189910599741,-3.91266195135058,9.12842789511114e-05,0.00188477354651116
"8559",1464.67927093358,-0.397096311916406,0.137372821891063,-2.89064682846295,0.00384449894560237,0.0253479309346392
"55691",2330.20243586261,-0.869362179106305,0.234123207131005,-3.71326785481735,0.000204600140869415,0.00328519771251499
"105376426",106.890486750017,-1.25879660056472,0.420645783643964,-2.99253350327212,0.00276672297429484,0.0202397217982301
"105376425",153.251018962208,-0.666133756461588,0.402321398564733,-1.65572539476646,0.0977774421428791,0.229502020818344
"83641",1734.08173651892,0.806414360029227,0.228242307106133,3.53315023079504,0.000410639054579648,0.00534603984440537
"441549",42.7663005563594,-0.69718609007791,0.291019385373032,-2.3956688973975,0.0165900689652801,0.069563537824913
"51182",963.394670941805,0.483291069646367,0.180056934827597,2.68410139331269,0.00727250469060589,0.0393413438348657
"79723",384.689354498766,0.399858333504691,0.263153228220189,1.51948861204969,0.128639552359827,0.275593085040541
"64421",842.009470482736,0.372473058918815,0.148821761913292,2.50281312443961,0.0123210581713338,0.0566901636940757
"644890",8.66936627996207,-0.398630240650561,0.571301710843405,-0.697757827579526,0.48532865702585,0.651982841202531
"414149",47.9080907758254,0.66932239854265,0.518862876141831,1.28997935546981,0.197057826068602,0.363846924577754
"221060",17.8687786050122,0.393371877581409,0.389949387482705,1.00877675464705,0.31308171161131,0.493211179656416
"10557",298.106245013055,0.380248780456481,0.180122891217644,2.11105194840019,0.03476784697376,0.1151069058215
"105376431",22.7601578067362,-0.146324187629931,0.348106080025024,-0.420343671157401,0.674234411328931,0.798161254540338
"9397",596.176318798873,-0.855883053637962,0.301311094594802,-2.84052950253604,0.00450387067510534,0.028281300837149
"107984210",120.674104906614,-0.874147589605613,0.305951020012928,-2.85714879972839,0.00427465392492781,0.0273180606314023
"100192204",10.4282038932884,-1.5969041407958,0.762105001328587,-2.09538598751077,0.0361366941442875,0.117908895704053
"107984211",8.05259260962849,-1.9274500479742,0.715328646083956,-2.69449582164221,0.00704952105007923,0.0384667341323097
"221061",542.181488146649,-0.825116769153284,0.266767843038888,-3.09301435942938,0.00198134547938956,0.0160046668941408
"105376433",7.41079678548355,-1.46941698203528,0.607157397772793,-2.42015824467506,0.0155137542852308,0.0660245620776509
"8516",270.925529574399,-0.113754487822123,0.370046345740412,-0.30740605638063,0.758534318903378,0.857255033848128
"80013",1154.59846411313,0.200362526172433,0.139379119765588,1.43753617119558,0.150565702664632,0.305886969970703
"9317",663.310290047689,0.550413233563737,0.135255004671303,4.0694481871584,4.71246178214644e-05,0.00117843790137703
"389941",58.8235799935071,0.156729128233529,0.298746018076998,0.524623321316148,0.599845071237632,0.744350291843097
"101928701",9.70856034245789,-0.0720981064580319,0.476987102132596,-0.151153157256629,0.879854900735651,0.933804301050839
"6251",1705.87125110058,0.0741444777331408,0.169167552465352,0.438290184214414,0.661175940535027,0.788577691769642
"8029",186.369091559872,-0.904004337271502,0.401922657127653,-2.24919974338342,0.0244997907993254,0.0906251886420851
"1787",425.243932339442,-0.504646505439104,0.193210999078419,-2.61189325579897,0.00900423633221578,0.0457105816071301
"100507347",5410.04153940952,-0.666660447753773,0.255903958610301,-2.60511971512323,0.00918421636669777,0.0462527220374227
"7431",25864.0897750252,-0.529275245072285,0.242003332038302,-2.18705767649727,0.0287383137931442,0.101557500978258
"338596",741.734250696524,0.385606564477912,0.444549107707282,0.867410501545351,0.38571712993369,0.563096460020992
"100128098",52.8406479737329,1.13019244577655,0.531893697973292,2.12484646853871,0.0335994259545571,0.112448444281279
"105376436",137.751666961107,0.175084943761486,0.39304885522512,0.445453386860028,0.655992138517632,0.784993492728883
"9200",64.1810789995991,-0.0790464228227899,0.296592065743894,-0.266515635286907,0.789842119508532,0.877366092108869
"102723166",32.6408737819442,-0.0437566718427273,0.323607808923679,-0.135215129660382,0.892441785211009,0.940629555547437
"8027",800.533523280705,0.479914151322944,0.152532832070073,3.1463006672719,0.0016534992852924,0.0140530959190532
"653567",24.980552113215,-0.117788154817504,0.493187090611255,-0.238830571723841,0.811236963291293,0.892244509073556
"4360",1820.21428693378,-0.280300909373814,0.486703231702271,-0.575917501910653,0.564670945093421,0.716147544364677
"783",328.851957587428,-0.354063354251525,0.197608051416155,-1.79174558786515,0.0731737284120705,0.18858858757179
"107984213",10.3581458232906,-2.16549303106747,0.545026353923213,-3.97318958153088,7.09165603991157e-05,0.00158306060046263
"221078",617.287138921139,-0.0594823528813723,0.126206836783487,-0.471308483734655,0.637420458177062,0.771165074783961
"221079",1538.52803925831,0.734441397567861,0.217259545576599,3.38047930468914,0.000723595240800915,0.00797294780488133
"340895",147.084038592468,-0.274371632480328,0.521719453448176,-0.525898796119134,0.598958525434872,0.74361143404354
"101928834",15.456228332066,-0.505118825262043,0.577087327613317,-0.875290100981913,0.381416078895004,0.559485283466487
"84898",6371.84245975369,0.407531391720175,0.248039684491732,1.64300882963653,0.100381106415208,0.233598604958959
"105376442",13.3707857783888,-0.715329913609455,0.586133225176599,-1.22042205233107,0.222304921820757,0.394410466053027
"10529",2647.70334188415,0.471533794742863,0.421133805757399,1.11967690148935,0.262851471646042,0.439753210885425
"102725112",58.0390374794595,-0.252843418482339,0.449807784800084,-0.562114367573062,0.574038099932868,0.723971734987311
"100128511",54.9839807975697,-0.189922214334079,0.476399926308743,-0.398661300822695,0.690142786392604,0.809279096144829
"399726",69.5302204268103,-0.268967444283652,0.46158112032642,-0.582708937691048,0.560089255478974,0.712775014111189
"387640",70.5624583714329,-0.957482580098588,0.443393182024684,-2.15944362456454,0.0308157665446771,0.106200854067888
"8028",1598.81151827052,-0.0809766942384468,0.166151177537064,-0.48736756151116,0.625997877196123,0.763665290939951
"107984214",39.6660391565714,0.0643398084283463,0.279578618711642,0.230131362422627,0.817989695145844,0.896218783726111
"64215",1164.91527115986,0.707440887020486,0.221346173748096,3.19608365051565,0.00139306717647953,0.0124519372846608
"105376447",194.265709596655,-0.00256825442865037,0.265802669662131,-0.0096622597203969,0.992290752101765,0.995364546142311
"100130992",148.483362082608,0.0297170204613806,0.242445308703546,0.122572058087202,0.902445981980022,0.946434350469927
"100532731",1138.8166092511,0.549254688135752,0.168256786023715,3.26438357177664,0.00109702539657357,0.0106182760859421
"23412",422.9550952286,0.705085683223559,0.1738172780748,4.05647638159501,4.98185976406037e-05,0.00122074651804782
"648",939.926520147618,0.463587335440581,0.17219007977546,2.69229990511131,0.00709611024618626,0.0386651101848641
"9576",12.9490079584495,-1.83464450931039,0.664253041617132,-2.76196629050268,0.0057454410060783,0.0334314709215469
"100499489",105.246135945477,0.298444676046997,0.271667571066826,1.09856570246871,0.27195754460132,0.449563990676175
"5305",1456.56408732908,0.695731434497641,0.213181763530294,3.26355980444253,0.00110021961188404,0.0106371194675803
"219681",36.6015030373422,0.977896074668582,0.580406409908506,1.68484713120714,0.0920180689837225,0.220495151811689
"22921",316.332676788452,0.361121431362804,0.156539220720702,2.30690704668269,0.0210600026141064,0.0817950524595069
"220213",514.903447578332,0.230888507026552,0.234136059407953,0.986129635949229,0.324069502465066,0.504309630273211
"56243",4969.27252018763,-0.179280154081949,0.190899341162057,-0.939134483076898,0.347661701762004,0.527203184861431
"693188",11.7709675931194,-1.52847846453652,0.619081923741282,-2.46894377936204,0.0135512506955954,0.0603918248855847
"105376455",28.0831266212122,-1.2129383202567,0.425252030201259,-2.85228108066327,0.00434066996558798,0.0275404313144027
"57584",3798.89283305451,-0.418113829100136,0.184635056279076,-2.26454194304335,0.0235408030977319,0.0884279657266336
"56952",177.021674588178,-0.408365638374916,0.242988757715269,-1.68059478230443,0.0928416499878053,0.221803799961527
"79896",293.203889249703,-0.0163261503771789,0.207376077206883,-0.0787272601404818,0.937249562313258,0.965440640350222
"219670",20.5384906164438,-0.238671718057071,0.4869775281381,-0.490108278650153,0.624057280215738,0.762180528142796
"57512",56.2374002449619,0.420862422445871,0.74502852193024,0.564894376601165,0.572145608812843,0.722297126167102
"53904",31.75272619544,-0.948330622161964,0.556940815452592,-1.70274936914314,0.0886149815868221,0.214795192245033
"54518",888.922465588944,0.280283995915067,0.347275916641763,0.807093099416386,0.419612847472495,0.595007807995198
"23590",234.789138417988,0.265491835297666,0.239113897150814,1.1103153704622,0.266863151991207,0.444029054246124
"10006",1810.56255891962,0.562816764960636,0.129485559187128,4.34656009900899,1.38289173065045e-05,0.000509071006226269
"387644",29.1576617588537,-0.26670298210782,0.48047547705927,-0.555081361779719,0.578839010605236,0.727482535478392
"22852",1358.57010292772,0.00584450947841524,0.21637153010653,0.0270114532884142,0.978450598962187,0.987210539248695
"10730",3832.94799129432,0.462656440111936,0.156299449074374,2.96006443306005,0.00307574706927968,0.0217871280374152
"84930",541.27803981529,0.570049572684929,0.249193038915081,2.28758225015743,0.0221618605413161,0.0848973819059521
"91452",1083.11829575797,0.470144997487015,0.150524302038898,3.1233826772073,0.00178785127366067,0.0148303538530438
"387646",101.981189614516,0.798874686216664,0.350557502748437,2.27886917254183,0.0226748434355775,0.0862041677469078
"101060171",8.68629528030027,-0.3581429888653,0.77988480469909,-0.459225499339593,0.646072241020869,0.77726768575037
"374308",16.4908167811544,-1.52528319028205,0.611495214284489,-2.49435016767348,0.0126187988981027,0.0575804122845266
"22931",2193.40519971654,0.702755485584992,0.181421341697189,3.87360979149831,0.000107235063110047,0.00209731451412938
"105376463",30.073226024545,0.19286797661403,0.407255430026549,0.473579877379306,0.635799527766349,0.770233627850488
"283078",45.9790369029138,-0.758443167517006,0.44705604934414,-1.69652813921138,0.0897859058100504,0.21687336304883
"55130",18.4355034796941,-1.39643247573064,0.795027844627689,-1.75645731802587,0.079010353213919,0.198647946527614
"143098",794.118141801483,0.55502464749081,0.295400375660794,1.87888944368893,0.0602595905385123,0.166259797795106
"105376466",5.47721116990193,1.44420354917349,0.745984058221607,1.93597106165567,0.0528712453227205,0.152348749475764
"105376467",8.69287108141174,1.68135425081259,0.635150402390261,2.64717497538402,0.00811673432053028,0.042584556478221
"220906",703.088474706912,0.11415442576375,0.154577462498038,0.738493334791282,0.460214715972245,0.630318532930727
"51322",4215.14478067723,0.311875569417575,0.1317682509258,2.36684912508398,0.0179402446437383,0.0733728758554936
"25805",895.799297386754,1.11546159730118,0.59553812541657,1.87303138068773,0.0610640517875599,0.167647625330474
"102724316",1265.6100648947,-0.144172125154382,0.162309105743947,-0.888256542931258,0.374402769930308,0.552699618592935
"6840",3412.58788550863,-0.153790672858866,0.227318509610072,-0.676542676276864,0.498696160195517,0.662843334308518
"693189",8.57646878419649,-0.105528553555517,0.503175954177865,-0.209724953426957,0.833882348614323,0.906719013994628
"100126327",8.18912399499156,-0.203864354609831,0.536714931307211,-0.379837307885778,0.704066186502997,0.819334084661769
"57608",1948.16063067191,0.212654924133744,0.243028470573201,0.875020624670767,0.381562683716738,0.559485283466487
"101929256",48.2389595472938,-0.471320451563246,0.392547443959759,-1.20067130436229,0.229878729555012,0.403251267410821
"55149",828.255016792954,0.169514143378548,0.128284050258282,1.32139687698709,0.186369066825218,0.351366605315258
"729668",5.54265330912552,-1.35442643683696,0.675194741735295,-2.00597894669025,0.0448584942640264,0.136135033958995
"1326",888.255421890609,0.22382699651723,0.293741615238027,0.761985993492468,0.446068363788966,0.619271768733344
"645954",12.5397950090294,1.05677977125071,0.473078124113824,2.23383774768762,0.0254937508361057,0.0930092889174636
"220929",461.436203831573,-0.370176413606445,0.172368218525813,-2.14759087709089,0.0317462707911778,0.108320862613797
"105376481",17.87815658357,0.0465520076805748,0.395187412173756,0.117797293756176,0.906228273888698,0.948270540246732
"105376483",11.2451451105418,-0.639679876983586,0.551647329179397,-1.15958120913074,0.246219355197821,0.422524112576041
"101929352",7.3317960846975,-1.32790815170625,0.673004851104937,-1.9731033877781,0.048483784390701,0.143348296391402
"220930",160.409236743929,0.0180206256877957,0.184952302400666,0.0974339083855107,0.922381817825283,0.957101868357044
"6935",2421.08170777136,-0.0977873281409644,0.208811914998624,-0.468303392273419,0.639567642890169,0.77274922969897
"100505502",99.5583094786298,-1.04768049600566,0.301172195030537,-3.47867603083156,0.00050389736585835,0.00620532187579239
"101929951",7.82407864108596,0.246703564026699,0.508720744866009,0.484948896848463,0.627712596069445,0.764549601065103
"94134",1856.63554654379,-0.00919573235307576,0.24964120932179,-0.0368357947714569,0.970615933305226,0.98279425314919
"107984219",312.678998424916,0.345465615596543,0.175856954333124,1.96446945704593,0.0494756749178359,0.145456489320188
"3799",7106.6878222597,0.541131838183573,0.173784569505665,3.113808318672,0.00184689432448949,0.0151530630561547
"80314",1456.96036819001,0.146310314355879,0.128082101295496,1.14231663031768,0.253322431035352,0.429373484419251
"102031319",29.5467979243478,-0.421038869893896,0.371337217201229,-1.13384506155151,0.256859545352838,0.433327676682689
"101929431",10.2187442925996,0.329117105429827,0.452400512768806,0.727490566744822,0.466925491988926,0.635941433001156
"79741",680.358295413515,-0.171030741116467,0.120167343483011,-1.42327138271679,0.154657499469581,0.310880719731018
"105376486",101.293895187592,-0.0381074125896083,0.197217380966748,-0.193225426698235,0.846782426332666,0.914526450392294
"3688",18167.7549639783,0.0708055576819633,0.168194500099811,0.420974274663829,0.67377386707283,0.797763726162044
"106633814",750.931699895939,0.285315021123295,0.191671063549268,1.48856596212269,0.136601700343955,0.286908431707641
"101929475",67.4222871848614,-0.342464399912252,0.318008014247736,-1.07690493499785,0.281522738167972,0.46033331337891
"101929447",4.56695426961556,2.15156466294331,0.883840356268033,2.43433630031126,0.0149191265074302,0.0643827756938393
"8829",5095.13722202215,-0.238446174422464,0.321514512955534,-0.741634249199326,0.458308966750337,0.628368337869945
"56288",1523.06605568765,-0.914968820484132,0.344167600269611,-2.65849783584327,0.00784898547103937,0.0416064538582945
"105376491",32.4023081877679,-2.03221684459451,0.860498673444303,-2.36167341950708,0.0181926607751201,0.0741208230528941
"8453",1203.87161001561,0.404684057945724,0.143152456228229,2.82694456391677,0.00469944625869071,0.0291586791631884
"1390",393.286388128164,0.354649968514226,0.189322835106937,1.87325511111169,0.0610331653335754,0.167600749587393
"219771",1506.37349864396,0.16436047262035,0.126149233712159,1.30290504178075,0.192607182456629,0.358712648631734
"107984220",26.1745469739214,-0.176964910907461,0.318609388558169,-0.555429052823258,0.578601225166113,0.727459161167586
"8325",358.248146633422,-0.558906470276181,0.354374036148017,-1.57716540509399,0.114757470882726,0.255324893035476
"100616500",34.889834295626,-0.438471581040196,0.400641381857489,-1.09442409320604,0.273769021872927,0.451630150206245
"105376494",6.70985900138992,-1.98082181807867,0.802363849412132,-2.46873263237116,0.01355924862068,0.0604097349728729
"91074",31780.0059079694,0.302719014616978,0.464736284940428,0.651378049070953,0.514802476918872,0.676791046021819
"101929498",2474.39961459069,-0.0908961545654678,0.443327847189502,-0.205031457287667,0.837547547716532,0.908851225285768
"101929520",1429.53994636047,0.0517881001564679,0.416016998973172,0.124485538533986,0.900930849891371,0.945799621375489
"107984175",741.982507260183,-0.138113779824084,0.41842193333801,-0.33008255260967,0.741337586104837,0.844825874047952
"107984223",543.629552618388,-0.0999248277827835,0.443106955076331,-0.225509499767545,0.821582935945556,0.898459842302721
"105376497",99.7655186189075,0.266632159783072,0.535425047131479,0.497982231521563,0.618496566063192,0.758139873168595
"57209",989.830951463661,-0.296134971324609,0.163693449452538,-1.80908260113654,0.0704381716775377,0.184135428965335
"100419868",21.5752184244503,-0.671421602494883,0.398686391575261,-1.68408457545293,0.0921653248576295,0.220723959980142
"107984224",28.5171143002658,-0.276217206866549,0.430730011846963,-0.641276900307304,0.521342794512634,0.681989740704756
"219749",724.577957392575,-0.0508586661643578,0.205974949825452,-0.246916754719234,0.804972649338609,0.888199705955135
"7581",2480.33876380958,0.186676303658741,0.193676140695337,0.963858031188222,0.335117107622613,0.515326150949849
"7587",1644.8710440082,0.0231270516438931,0.216534768313241,0.106805257299083,0.914943476614508,0.953288152924382
"158160",96.8266067692111,-0.164786689072546,0.31585962546734,-0.52170861922834,0.601873222538492,0.745587895740013
"285961",20.2465775249789,0.0639120022892549,0.398279055017127,0.160470407580199,0.872510530849723,0.929560739201743
"101929540",96.9388293448637,-0.362593939809859,0.314317621539771,-1.15359087420423,0.248667941506636,0.424689450538939
"399744",95.6941870544608,-0.0511267112111426,0.270293141231054,-0.189152824885919,0.849973040418785,0.916656562539242
"441666",263.179433008897,-0.684432891225974,0.350974388418922,-1.95009355044174,0.0511649698381062,0.14872199277337
"84856",75.6289110371331,-1.01246260684514,0.332593074197817,-3.04414819607144,0.00233340164663911,0.0179258501274239
"100129482",1003.91500465983,-0.541204943869476,0.233628385847946,-2.31652049431062,0.0205298667672636,0.0804773293962822
"7582",1168.12412367172,-0.00335197474858004,0.258403294779848,-0.0129718731002862,0.989650232987741,0.993650938431351
"105378268",51.9233359561842,-0.417161067383457,0.298102374656744,-1.39938860890929,0.16169648091072,0.320511341597555
"283028",13.8593166743171,-1.16885272232223,0.490419053087102,-2.38337543161202,0.0171546892150228,0.0711150963375002
"9790",1622.66324519829,0.0279769715081724,0.15576598099274,0.179608996328128,0.857459541495193,0.920539258488817
"5979",812.739342375972,0.51763643730257,0.481755813414516,1.07447886022121,0.28260811451412,0.461410909246532
"55454",1213.23386737475,0.581550828005308,0.142477997426902,4.08168867128885,4.47096615118872e-05,0.00113581187765352
"221002",178.023518080834,0.276470725020889,0.456122608731466,0.606132473436887,0.544426788773725,0.700597788639666
"107984225",30.8171602530452,0.0298084511591288,0.496338765317846,0.0600566654108511,0.952110503621303,0.972976041168947
"3185",4284.30050272269,0.582516982902271,0.18860433971683,3.08856616860917,0.00201124899958821,0.0161848920753273
"642819",112.773026601151,0.217219056524524,0.218444674322461,0.99438934457094,0.320033353647675,0.500517910192461
"105379857",24.5696553268801,-0.282434984250853,0.324669203673248,-0.869916151749028,0.384346228013928,0.561976749259963
"8187",449.815972837481,0.556257879457774,0.336355289513355,1.65378068013313,0.0981720828074799,0.230069459727093
"220992",212.932133694323,0.175267884985035,0.229974788104324,0.762117823565632,0.445989686002468,0.619229750193494
"7580",341.605598378554,-0.0792350439686502,0.173042522889099,-0.457893485634343,0.647028967294592,0.778016218158884
"414197",67.7286829846724,-0.0289005664715715,0.21478149305144,-0.134557992222588,0.892961356810077,0.940733368455702
"414208",95.8926611366132,0.110833149675797,0.199842746982735,0.554601812420903,0.579167049070763,0.727749469489083
"100506835",14.9240869907914,-0.880230395714851,0.725085896146224,-1.21396706292759,0.224760301906991,0.397443702452799
"283033",7.56745669662495,-0.735247124835788,0.896715769317415,-0.819933305506004,0.412254128922683,0.588294892577188
"6387",4844.75545592233,-0.530204071332224,0.384364777197861,-1.37942939308221,0.167762401925097,0.328086366948079
"220980",14.1827397961217,-0.838408462607662,0.481008953347218,-1.74302049218292,0.0813300353660752,0.202805825590695
"643236",19.338580316396,-0.906515339789781,0.444855552393893,-2.03777458752974,0.0415724809146077,0.129392436219639
"83937",1341.85366235393,0.320723806531597,0.312766208696205,1.02544263930737,0.305154377716986,0.484837777556805
"105378281",273.26344544812,0.295973415141762,0.357956344365987,0.826842210789672,0.408326501607251,0.584904449527783
"11067",2143.63877080466,-0.466464461119757,0.524393865646252,-0.889530735728374,0.373717912395029,0.552240482639149
"220979",208.231463701697,0.0959464217646962,0.25640963646928,0.374191949592313,0.708261512969151,0.821898209334399
"7570",834.157626074518,-0.240991466264264,0.231805618296997,-1.03962737415405,0.298513053942719,0.478061909725969
"240",744.115410077236,0.612875357120719,0.26143049871032,2.34431468456869,0.0190620806793311,0.0764381620327322
"102724323",10.7343513952967,0.669159419933881,0.430679949827548,1.55372782086054,0.120249353953872,0.263465139846519
"220972",1021.81064323121,-0.223091096999512,0.270305319090039,-0.825330029577405,0.409184247486045,0.585513936157693
"105378286",52.7346733072699,-0.287648268641951,0.265147418069695,-1.08486166199945,0.277982930220885,0.456236563861595
"93550",403.282876898165,-0.26264083288844,0.252323035661932,-1.04089122183966,0.297926036217979,0.47736088303447
"653234",38.2827823790794,-0.464863700035766,0.270060837838155,-1.72132954839737,0.0851910405052334,0.209395065527871
